kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.bumptech.glide.load.engine.EngineJob	null	engineResource	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.EngineJob	release()
FIELD	com.bumptech.glide.load.engine.EngineJob	null	resource	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.EngineJob	release()
FIELD	com.bumptech.glide.load.engine.EngineJob	null	decodeJob	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.EngineJob	release()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	glideContext	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	model	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	resourceClass	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	transcodeClass	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	options	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
METHOD	com.bumptech.glide.load.engine.DecodeHelper	getDiskCacheStrategy()	null	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	RETURN_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	getDiskCacheStrategy()
METHOD	com.bumptech.glide.load.engine.DecodeHelper	getPriority()	null	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	RETURN_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	getPriority()
