kind	class	method	param	index	uri
METHOD	com.bumptech.glide.load.engine.EngineResource	getResourceClass()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineResource.java
METHOD	com.bumptech.glide.load.engine.EngineResource	get()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineResource.java
PARAMETER	com.bumptech.glide.load.engine.Engine	onResourceRemoved(com.bumptech.glide.load.engine.Resource)	resource	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/Engine.java
PARAMETER	com.bumptech.glide.load.engine.cache.MemoryCache$ResourceRemovedListener	onResourceRemoved(com.bumptech.glide.load.engine.Resource)	removed	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemoryCache.java
PARAMETER	com.bumptech.glide.load.engine.cache.MemoryCache	remove(com.bumptech.glide.load.Key)	key	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemoryCache.java
PARAMETER	com.bumptech.glide.load.engine.cache.MemoryCache	put(com.bumptech.glide.load.Key,com.bumptech.glide.load.engine.Resource)	key	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemoryCache.java
PARAMETER	com.bumptech.glide.load.engine.cache.MemoryCache	setResourceRemovedListener(com.bumptech.glide.load.engine.cache.MemoryCache.ResourceRemovedListener)	listener	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemoryCache.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	arrayPool	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	registry	2	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	imageViewTargetFactory	3	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	defaultRequestOptionsFactory	4	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	defaultTransitionOptions	5	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	defaultRequestListeners	6	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	engine	7	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	GlideContext(android.content.Context,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.util.GlideSuppliers.GlideSupplier,com.bumptech.glide.request.target.ImageViewTargetFactory,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map,java.util.List,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.GlideExperiments,int)	experiments	8	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	getDefaultTransitionOptions(java.lang.Class)	transcodeClass	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
METHOD	com.bumptech.glide.GlideContext	getDefaultTransitionOptions(java.lang.Class)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	buildImageViewTarget(android.widget.ImageView,java.lang.Class)	imageView	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.GlideContext	buildImageViewTarget(android.widget.ImageView,java.lang.Class)	transcodeClass	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
METHOD	com.bumptech.glide.GlideContext	buildImageViewTarget(android.widget.ImageView,java.lang.Class)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
METHOD	com.bumptech.glide.GlideContext	getEngine()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
METHOD	com.bumptech.glide.GlideContext	getRegistry()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
METHOD	com.bumptech.glide.GlideContext	getArrayPool()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideContext.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	getApplicationManager(android.content.Context)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	getApplicationManager(android.content.Context)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(android.content.Context)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(android.content.Context)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.FragmentActivity)	activity	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.FragmentActivity)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.Fragment)	fragment	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.Fragment)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Activity)	activity	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Activity)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(android.view.View)	view	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(android.view.View)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findAllSupportFragmentsWithViews(java.util.Collection,java.util.Map)	result	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findSupportFragment(android.view.View,androidx.fragment.app.FragmentActivity)	target	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findSupportFragment(android.view.View,androidx.fragment.app.FragmentActivity)	activity	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findActivity(android.content.Context)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	assertNotDestroyed(android.app.Activity)	activity	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Fragment)	fragment	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Fragment)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	glide	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	lifecycle	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	requestManagerTreeNode	2	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	context	3	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	glide	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	lifecycle	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	requestManagerTreeNode	2	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	context	3	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.GeneratedAppGlideModule	getExcludedModuleClasses()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GeneratedAppGlideModule.java
PARAMETER	com.bumptech.glide.module.AppGlideModule	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppGlideModule.java
PARAMETER	com.bumptech.glide.module.AppGlideModule	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	builder	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppGlideModule.java
PARAMETER	com.bumptech.glide.module.LibraryGlideModule	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/LibraryGlideModule.java
PARAMETER	com.bumptech.glide.module.LibraryGlideModule	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	glide	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/LibraryGlideModule.java
PARAMETER	com.bumptech.glide.module.LibraryGlideModule	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	registry	2	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/LibraryGlideModule.java
PARAMETER	com.bumptech.glide.module.RegistersComponents	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/RegistersComponents.java
PARAMETER	com.bumptech.glide.module.RegistersComponents	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	glide	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/RegistersComponents.java
PARAMETER	com.bumptech.glide.module.RegistersComponents	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	registry	2	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/RegistersComponents.java
PARAMETER	com.bumptech.glide.module.AppliesOptions	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppliesOptions.java
PARAMETER	com.bumptech.glide.module.AppliesOptions	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	builder	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppliesOptions.java
METHOD	com.bumptech.glide.GlideBuilder$1	build()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setBitmapPool(com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setArrayPool(com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setMemoryCache(com.bumptech.glide.load.engine.cache.MemoryCache)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setDiskCache(com.bumptech.glide.load.engine.cache.DiskCache.Factory)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setSourceExecutor(com.bumptech.glide.load.engine.executor.GlideExecutor)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setDiskCacheExecutor(com.bumptech.glide.load.engine.executor.GlideExecutor)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setAnimationExecutor(com.bumptech.glide.load.engine.executor.GlideExecutor)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setDefaultRequestOptions(com.bumptech.glide.request.RequestOptions)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder$2	build()	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
PARAMETER	com.bumptech.glide.GlideBuilder	setDefaultRequestOptions(com.bumptech.glide.Glide.RequestOptionsFactory)	factory	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setDefaultRequestOptions(com.bumptech.glide.Glide.RequestOptionsFactory)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
PARAMETER	com.bumptech.glide.GlideBuilder	setDefaultTransitionOptions(java.lang.Class,com.bumptech.glide.TransitionOptions)	clazz	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setDefaultTransitionOptions(java.lang.Class,com.bumptech.glide.TransitionOptions)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
PARAMETER	com.bumptech.glide.GlideBuilder	setMemorySizeCalculator(com.bumptech.glide.load.engine.cache.MemorySizeCalculator.Builder)	builder	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setMemorySizeCalculator(com.bumptech.glide.load.engine.cache.MemorySizeCalculator.Builder)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setMemorySizeCalculator(com.bumptech.glide.load.engine.cache.MemorySizeCalculator)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setConnectivityMonitorFactory(com.bumptech.glide.manager.ConnectivityMonitorFactory)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setLogLevel(int)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	setIsActiveResourceRetentionAllowed(boolean)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
PARAMETER	com.bumptech.glide.GlideBuilder	addGlobalRequestListener(com.bumptech.glide.request.RequestListener)	listener	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	addGlobalRequestListener(com.bumptech.glide.request.RequestListener)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
PARAMETER	com.bumptech.glide.GlideBuilder	build(android.content.Context,java.util.List,com.bumptech.glide.module.AppGlideModule)	context	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
METHOD	com.bumptech.glide.GlideBuilder	build(android.content.Context,java.util.List,com.bumptech.glide.module.AppGlideModule)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/GlideBuilder.java
PARAMETER	com.bumptech.glide.Registry	register(java.lang.Class,com.bumptech.glide.load.Encoder)	dataClass	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	register(java.lang.Class,com.bumptech.glide.load.Encoder)	encoder	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	register(java.lang.Class,com.bumptech.glide.load.Encoder)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.Class,com.bumptech.glide.load.Encoder)	dataClass	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.Class,com.bumptech.glide.load.Encoder)	encoder	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	append(java.lang.Class,com.bumptech.glide.load.Encoder)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	prepend(java.lang.Class,com.bumptech.glide.load.Encoder)	dataClass	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	prepend(java.lang.Class,com.bumptech.glide.load.Encoder)	encoder	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	prepend(java.lang.Class,com.bumptech.glide.load.Encoder)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	dataClass	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	resourceClass	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	decoder	2	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	append(java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.String,java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	bucket	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.String,java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	dataClass	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.String,java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	resourceClass	2	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	append(java.lang.String,java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	decoder	3	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	append(java.lang.String,java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	null	null	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	prepend(java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	dataClass	0	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	prepend(java.lang.Class,java.lang.Class,com.bumptech.glide.load.ResourceDecoder)	resourceClass	1	/home/nima/Developer/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
