id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
94	com.bumptech.glide.RequestManager	onStop()	47	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
95	com.bumptech.glide.RequestManager	onDestroy()	49	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
96	com.bumptech.glide.RequestManager	asBitmap()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
97	com.bumptech.glide.RequestManager	asGif()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
98	com.bumptech.glide.RequestManager	asDrawable()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
99	com.bumptech.glide.RequestManager	load(android.graphics.Bitmap)	3	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
100	com.bumptech.glide.RequestManager	load(android.graphics.drawable.Drawable)	4	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
101	com.bumptech.glide.RequestManager	load(java.lang.String)	5	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
102	com.bumptech.glide.RequestManager	load(android.net.Uri)	6	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
103	com.bumptech.glide.RequestManager	load(java.io.File)	7	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
104	com.bumptech.glide.RequestManager	load(java.lang.Integer)	8	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
105	com.bumptech.glide.RequestManager	load(java.net.URL)	9	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
106	com.bumptech.glide.RequestManager	load(byte[])	10	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
107	com.bumptech.glide.RequestManager	load(java.lang.Object)	11	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
108	com.bumptech.glide.RequestManager	downloadOnly()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
109	com.bumptech.glide.RequestManager	download(java.lang.Object)	0	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
110	com.bumptech.glide.RequestManager	asFile()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
111	com.bumptech.glide.RequestManager	<ResourceType>as(java.lang.Class<ResourceType>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
112	com.bumptech.glide.RequestManager	clear(android.view.View)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
113	com.bumptech.glide.RequestManager	clear(com.bumptech.glide.request.target.Target<?>)	0	1	[true]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
114	com.bumptech.glide.RequestManager	untrackOrDelegate(com.bumptech.glide.request.target.Target<?>)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
115	com.bumptech.glide.RequestManager	untrack(com.bumptech.glide.request.target.Target<?>)	0	1	[false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
116	com.bumptech.glide.RequestManager	track(com.bumptech.glide.request.target.Target<?>,com.bumptech.glide.request.Request)	0	2	[false, false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
117	com.bumptech.glide.RequestManager	getDefaultRequestListeners()	0	0	[]	false	package	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
118	com.bumptech.glide.RequestManager	getDefaultRequestOptions()	0	0	[]	true	package	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
119	com.bumptech.glide.RequestManager	<T>getDefaultTransitionOptions(java.lang.Class<T>)	0	1	[false]	false	package	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
120	com.bumptech.glide.RequestManager	toString()	121	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
122	com.bumptech.glide.RequestManager	onTrimMemory(int)	123	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
124	com.bumptech.glide.RequestManager	onLowMemory()	125	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
126	com.bumptech.glide.RequestManager	onConfigurationChanged(android.content.res.Configuration)	127	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
128	com.bumptech.glide.RequestManager$RequestManagerConnectivityListener	RequestManagerConnectivityListener(com.bumptech.glide.manager.RequestTracker)	0	1	[false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
129	com.bumptech.glide.RequestManager$RequestManagerConnectivityListener	onConnectivityChanged(boolean)	130	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
131	com.bumptech.glide.RequestManager$ClearTarget	ClearTarget(android.view.View)	0	1	[false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
132	com.bumptech.glide.RequestManager$ClearTarget	onResourceCleared(android.graphics.drawable.Drawable)	133	1	[true]	false	protected	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
134	com.bumptech.glide.RequestManager$ClearTarget	onLoadFailed(android.graphics.drawable.Drawable)	31	1	[true]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
135	com.bumptech.glide.RequestManager$ClearTarget	onResourceReady(java.lang.Object,com.bumptech.glide.request.transition.Transition<? super java.lang.Object>)	33	2	[false, true]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/RequestManager.java
45	com.bumptech.glide.manager.LifecycleListener	onStart()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/LifecycleListener.java
47	com.bumptech.glide.manager.LifecycleListener	onStop()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/LifecycleListener.java
49	com.bumptech.glide.manager.LifecycleListener	onDestroy()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/LifecycleListener.java
136	com.bumptech.glide.request.BaseRequestOptions	isSet(int,int)	0	2	[false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
137	com.bumptech.glide.request.BaseRequestOptions	sizeMultiplier(float)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
138	com.bumptech.glide.request.BaseRequestOptions	useUnlimitedSourceGeneratorsPool(boolean)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
139	com.bumptech.glide.request.BaseRequestOptions	useAnimationPool(boolean)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
140	com.bumptech.glide.request.BaseRequestOptions	onlyRetrieveFromCache(boolean)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
141	com.bumptech.glide.request.BaseRequestOptions	diskCacheStrategy(com.bumptech.glide.load.engine.DiskCacheStrategy)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
142	com.bumptech.glide.request.BaseRequestOptions	priority(com.bumptech.glide.Priority)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
143	com.bumptech.glide.request.BaseRequestOptions	placeholder(android.graphics.drawable.Drawable)	0	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
144	com.bumptech.glide.request.BaseRequestOptions	placeholder(int)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
145	com.bumptech.glide.request.BaseRequestOptions	fallback(android.graphics.drawable.Drawable)	0	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
146	com.bumptech.glide.request.BaseRequestOptions	fallback(int)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
147	com.bumptech.glide.request.BaseRequestOptions	error(android.graphics.drawable.Drawable)	0	1	[true]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
148	com.bumptech.glide.request.BaseRequestOptions	error(int)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java
