kind	class	method	param	index	uri
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.FragmentActivity)	activity	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.FragmentActivity)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.Fragment)	fragment	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(androidx.fragment.app.Fragment)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Activity)	activity	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Activity)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(android.view.View)	view	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(android.view.View)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findAllSupportFragmentsWithViews(java.util.Collection<androidx.fragment.app.Fragment>,java.util.Map<android.view.View,androidx.fragment.app.Fragment>)	result	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findSupportFragment(android.view.View,androidx.fragment.app.FragmentActivity)	target	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findSupportFragment(android.view.View,androidx.fragment.app.FragmentActivity)	activity	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findFragment(android.view.View,android.app.Activity)	target	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findFragment(android.view.View,android.app.Activity)	activity	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findAllFragmentsWithViews(android.app.FragmentManager,androidx.collection.ArrayMap<android.view.View,android.app.Fragment>)	fragmentManager	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findAllFragmentsWithViews(android.app.FragmentManager,androidx.collection.ArrayMap<android.view.View,android.app.Fragment>)	result	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findAllFragmentsWithViewsPreO(android.app.FragmentManager,androidx.collection.ArrayMap<android.view.View,android.app.Fragment>)	fragmentManager	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findAllFragmentsWithViewsPreO(android.app.FragmentManager,androidx.collection.ArrayMap<android.view.View,android.app.Fragment>)	result	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	findActivity(android.content.Context)	context	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	assertNotDestroyed(android.app.Activity)	activity	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Fragment)	fragment	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	get(android.app.Fragment)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	getRequestManagerFragment(android.app.Activity)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	getRequestManagerFragment(android.app.FragmentManager,android.app.Fragment)	fm	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	getRequestManagerFragment(android.app.FragmentManager,android.app.Fragment)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	fragmentGet(android.content.Context,android.app.FragmentManager,android.app.Fragment,boolean)	context	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	fragmentGet(android.content.Context,android.app.FragmentManager,android.app.Fragment,boolean)	fm	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	fragmentGet(android.content.Context,android.app.FragmentManager,android.app.Fragment,boolean)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	getSupportRequestManagerFragment(androidx.fragment.app.FragmentManager)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	getSupportRequestManagerFragment(androidx.fragment.app.FragmentManager,androidx.fragment.app.Fragment)	fm	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	getSupportRequestManagerFragment(androidx.fragment.app.FragmentManager,androidx.fragment.app.Fragment)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	supportFragmentGet(android.content.Context,androidx.fragment.app.FragmentManager,androidx.fragment.app.Fragment,boolean)	context	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever	supportFragmentGet(android.content.Context,androidx.fragment.app.FragmentManager,androidx.fragment.app.Fragment,boolean)	fm	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever	supportFragmentGet(android.content.Context,androidx.fragment.app.FragmentManager,androidx.fragment.app.Fragment,boolean)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	glide	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	lifecycle	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	requestManagerTreeNode	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	context	3	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever$RequestManagerFactory	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	glide	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	lifecycle	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	requestManagerTreeNode	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
PARAMETER	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	context	3	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.manager.RequestManagerRetriever$1	build(com.bumptech.glide.Glide,com.bumptech.glide.manager.Lifecycle,com.bumptech.glide.manager.RequestManagerTreeNode,android.content.Context)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java
METHOD	com.bumptech.glide.GeneratedAppGlideModule	getExcludedModuleClasses()	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/GeneratedAppGlideModule.java
PARAMETER	com.bumptech.glide.module.AppGlideModule	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	context	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppGlideModule.java
PARAMETER	com.bumptech.glide.module.AppGlideModule	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	builder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppGlideModule.java
PARAMETER	com.bumptech.glide.module.LibraryGlideModule	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	context	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/LibraryGlideModule.java
PARAMETER	com.bumptech.glide.module.LibraryGlideModule	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	glide	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/LibraryGlideModule.java
PARAMETER	com.bumptech.glide.module.LibraryGlideModule	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	registry	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/LibraryGlideModule.java
PARAMETER	com.bumptech.glide.module.RegistersComponents	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	context	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/RegistersComponents.java
PARAMETER	com.bumptech.glide.module.RegistersComponents	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	glide	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/RegistersComponents.java
PARAMETER	com.bumptech.glide.module.RegistersComponents	registerComponents(android.content.Context,com.bumptech.glide.Glide,com.bumptech.glide.Registry)	registry	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/RegistersComponents.java
PARAMETER	com.bumptech.glide.module.AppliesOptions	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	context	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppliesOptions.java
PARAMETER	com.bumptech.glide.module.AppliesOptions	applyOptions(android.content.Context,com.bumptech.glide.GlideBuilder)	builder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/module/AppliesOptions.java
PARAMETER	com.bumptech.glide.Registry	<Data>register(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	dataClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data>register(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	encoder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Data>register(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data>append(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	dataClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data>append(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	encoder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Data>append(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data>prepend(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	dataClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data>prepend(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	encoder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Data>prepend(java.lang.Class<Data>,com.bumptech.glide.load.Encoder<Data>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	dataClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	resourceClass	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	decoder	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	bucket	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	dataClass	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	resourceClass	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	decoder	3	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Data,TResource>append(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	dataClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	resourceClass	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	decoder	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	bucket	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	dataClass	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	resourceClass	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	decoder	3	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Data,TResource>prepend(java.lang.String,java.lang.Class<Data>,java.lang.Class<TResource>,com.bumptech.glide.load.ResourceDecoder<Data,TResource>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	setResourceDecoderBucketPriorityList(java.util.List<java.lang.String>)	buckets	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	setResourceDecoderBucketPriorityList(java.util.List<java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource>register(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	resourceClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource>register(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	encoder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<TResource>register(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource>append(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	resourceClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource>append(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	encoder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<TResource>append(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource>prepend(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	resourceClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource>prepend(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	encoder	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<TResource>prepend(java.lang.Class<TResource>,com.bumptech.glide.load.ResourceEncoder<TResource>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	register(com.bumptech.glide.load.data.DataRewinder.Factory<?>)	factory	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	register(com.bumptech.glide.load.data.DataRewinder.Factory<?>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource,Transcode>register(java.lang.Class<TResource>,java.lang.Class<Transcode>,com.bumptech.glide.load.resource.transcode.ResourceTranscoder<TResource,Transcode>)	resourceClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource,Transcode>register(java.lang.Class<TResource>,java.lang.Class<Transcode>,com.bumptech.glide.load.resource.transcode.ResourceTranscoder<TResource,Transcode>)	transcodeClass	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<TResource,Transcode>register(java.lang.Class<TResource>,java.lang.Class<Transcode>,com.bumptech.glide.load.resource.transcode.ResourceTranscoder<TResource,Transcode>)	transcoder	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<TResource,Transcode>register(java.lang.Class<TResource>,java.lang.Class<Transcode>,com.bumptech.glide.load.resource.transcode.ResourceTranscoder<TResource,Transcode>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	register(com.bumptech.glide.load.ImageHeaderParser)	parser	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	register(com.bumptech.glide.load.ImageHeaderParser)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Model,Data>append(java.lang.Class<Model>,java.lang.Class<Data>,com.bumptech.glide.load.model.ModelLoaderFactory<Model,Data>)	modelClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Model,Data>append(java.lang.Class<Model>,java.lang.Class<Data>,com.bumptech.glide.load.model.ModelLoaderFactory<Model,Data>)	dataClass	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Model,Data>append(java.lang.Class<Model>,java.lang.Class<Data>,com.bumptech.glide.load.model.ModelLoaderFactory<Model,Data>)	factory	2	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
METHOD	com.bumptech.glide.Registry	<Model,Data>append(java.lang.Class<Model>,java.lang.Class<Data>,com.bumptech.glide.load.model.ModelLoaderFactory<Model,Data>)	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Model,Data>prepend(java.lang.Class<Model>,java.lang.Class<Data>,com.bumptech.glide.load.model.ModelLoaderFactory<Model,Data>)	modelClass	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
PARAMETER	com.bumptech.glide.Registry	<Model,Data>prepend(java.lang.Class<Model>,java.lang.Class<Data>,com.bumptech.glide.load.model.ModelLoaderFactory<Model,Data>)	dataClass	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/Registry.java
