message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression encoder is @Nullable	com.bumptech.glide.load.engine.DataCacheWriter	write(java.io.File)	1085	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheWriter.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.engine.bitmap_recycle.SizeStrategy	decrementBitmapOfSize(java.lang.Integer)	2289	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/SizeStrategy.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression last.key is @Nullable	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap	removeLast()	2218	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/GroupedLinkedMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression values is @Nullable	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap$LinkedEntry	removeLast()	4026	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/GroupedLinkedMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression array is @Nullable	com.bumptech.glide.load.engine.bitmap_recycle.IntegerArrayAdapter	getArrayLength(int[])	453	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/IntegerArrayAdapter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression array is @Nullable	com.bumptech.glide.load.engine.bitmap_recycle.ByteArrayAdapter	getArrayLength(byte[])	450	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/ByteArrayAdapter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression evicted is @Nullable	com.bumptech.glide.load.engine.bitmap_recycle.LruArrayPool	evictToSize(int)	5178	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression object is @Nullable	com.bumptech.glide.load.engine.bitmap_recycle.LruArrayPool	<T>getAdapterFromObject(T)	6274	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.bumptech.glide.load.engine.bitmap_recycle.LruArrayPool	getCurrentSize()	7223	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'cacheFile' where @NonNull is required	com.bumptech.glide.load.engine.ResourceCacheGenerator	startNext()	3782	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	PARAMETER	com.bumptech.glide.load.model.ModelLoader	buildLoadData(Model,int,int,com.bumptech.glide.load.Options)	model	0	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ModelLoader.java
DEREFERENCE_NULLABLE	dereferenced expression modelLoaders is @Nullable	com.bumptech.glide.load.engine.ResourceCacheGenerator	hasNextModelLoader()	4245	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression loadData is @Nullable	com.bumptech.glide.load.engine.ResourceCacheGenerator	onDataReady(java.lang.Object)	4523	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression loadData is @Nullable	com.bumptech.glide.load.engine.ResourceCacheGenerator	onLoadFailed(java.lang.Exception)	4696	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields full (line 14), thumb (line 15) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.bumptech.glide.request.ThumbnailRequestCoordinator	ThumbnailRequestCoordinator(java.lang.Object,com.bumptech.glide.request.RequestCoordinator)	859	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields primary (line 15), error (line 16) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.bumptech.glide.request.ErrorRequestCoordinator	ErrorRequestCoordinator(java.lang.Object,com.bumptech.glide.request.RequestCoordinator)	684	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression wrapped is @Nullable	com.bumptech.glide.request.target.FixedSizeDrawable	FixedSizeDrawable(android.graphics.drawable.Drawable,int,int)	1313	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/target/FixedSizeDrawable.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression e is @Nullable	com.bumptech.glide.request.SingleRequest	onLoadFailed(com.bumptech.glide.load.engine.GlideException,int)	22295	/private/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	null	null	null	null	null	null
